Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL_log_return,MSFT_log_return,AMZN_log_return,NVDA_log_return,GOOGL_log_return,META_log_return,TSLA_log_return,Mom,Mkt-RF,RF,AAPL_excess_return,MSFT_excess_return,AMZN_excess_return,NVDA_excess_return,GOOGL_excess_return,META_excess_return,TSLA_excess_return
2019-03-11,42.854366302490234,83.53099822998047,58.68244552612305,171.2628173828125,106.5882568359375,3.999826192855835,19.39466667175293,0.03405597456999798,0.020776248123594243,0.030274928015204594,0.06738065930281478,0.02515132207780546,0.014458324944793155,0.0235812231146042,-0.0034000000000000002,0.0149,8.999999999999999e-05,0.03396597456999798,0.020686248123594243,0.030184928015204594,0.06729065930281478,0.02506132207780546,0.014368324944793155,0.0234912231146042
2019-03-12,43.335838317871094,83.65499877929688,59.577659606933594,171.11354064941406,107.33454132080078,4.034080505371094,18.890666961669922,0.011172430225241392,0.006977166704734472,0.0014833846646542526,0.008527487653826604,0.015140036952827174,-0.0008720038014038423,-0.02633012589771777,-0.0006,0.0025,8.999999999999999e-05,0.011082430225241392,0.006887166704734472,0.0013933846646542525,0.008437487653826604,0.015050036952827174,-0.0009620038014038423,-0.02642012589771777
2019-03-13,43.52747344970703,84.54049682617188,59.66773223876953,172.55673217773438,108.1658706665039,4.185495376586914,19.263999938964844,0.004412344840298399,0.007715377078995722,0.010529488021602695,0.03684667044751411,0.0015107107716687551,0.008398748020158386,0.01957007740939476,-0.0021,0.0068000000000000005,8.999999999999999e-05,0.004322344840298399,0.007625377078995722,0.010439488021602696,0.03675667044751411,0.001420710771668755,0.008308748020158387,0.01948007740939476
2019-03-14,44.01134490966797,84.31099700927734,59.3427848815918,169.37176513671875,108.25088500976562,4.10953950881958,19.33066749572754,0.011055127247147745,0.0007856540254387312,-0.0027183645581763116,-0.018314085909862277,-0.005460831068588412,-0.018629971963506797,0.0034547582607831195,0.0022,-0.001,8.999999999999999e-05,0.010965127247147745,0.0006956540254387312,-0.0028083645581763114,-0.018404085909862276,-0.005550831068588412,-0.018719971963506797,0.0033647582607831197
2019-03-15,44.583866119384766,85.61799621582031,59.2318115234375,165.20140075683594,109.49786376953125,4.215034008026123,18.36199951171875,0.01292460783831606,0.011453497653176825,0.01538318983635456,0.02534667917359812,-0.0018717903146088233,-0.02493075241924725,-0.051409539089275036,-0.0017000000000000001,0.0048,8.999999999999999e-05,0.01283460783831606,0.011363497653176825,0.01529318983635456,0.02525667917359812,-0.001961790314608823,-0.02502075241924725,-0.051499539089275036
2019-03-18,45.03898620605469,87.10749816894531,59.144737243652344,159.71725463867188,111.0660400390625,4.193686485290527,17.965999603271484,0.01015642745360168,0.014219939591262332,0.017247469835384166,-0.005077483218909329,-0.0014711409716925417,-0.03376024674956746,-0.021802224404734893,-0.0059,0.0046,8.999999999999999e-05,0.01006642745360168,0.014129939591262332,0.017157469835384166,-0.005167483218909329,-0.0015611409716925417,-0.03385024674956746,-0.021892224404734893
2019-03-19,44.682071685791016,88.09249877929688,59.8369255065918,160.8120880126953,111.14161682128906,4.361483097076416,17.83133316040039,-0.007956134521247105,0.0006802356517203734,0.011244417875099444,0.03923198286363894,0.011635340371367597,0.006831434668765901,-0.007523861011180966,0.0048,-0.0009,8.999999999999999e-05,-0.008046134521247104,0.0005902356517203733,0.011154417875099444,0.03914198286363894,0.011545340371367598,0.006741434668765901,-0.007613861011180965
2019-03-20,45.07253646850586,89.8635025024414,61.029720306396484,164.66392517089844,111.01879119873047,4.32896614074707,18.239999771118164,0.00870077323127294,-0.0011057382921446646,0.019904495279826406,-0.007483412465592032,0.01973800987875496,0.02367005149376311,0.02265977238418948,0.005699999999999999,-0.0039000000000000003,8.999999999999999e-05,0.00861077323127294,-0.0011957382921446646,0.019814495279826407,-0.007573412465592032,0.01964800987875496,0.02358005149376311,0.02256977238418948
2019-03-21,46.73257064819336,90.96299743652344,61.512413024902344,165.30093383789062,113.56945037841797,4.565767765045166,18.26799964904785,0.03616825231883736,0.02271507033261866,0.012160922039608835,0.053257938085340406,0.007878028590513786,0.0038610745415574854,0.0015339040136068682,-0.0001,0.0111,8.999999999999999e-05,0.03607825231883736,0.02262507033261866,0.012070922039608835,0.053167938085340406,0.007788028590513786,0.0037710745415574856,0.0014439040136068682
2019-03-22,45.764808654785156,88.2385025024414,60.09518814086914,163.56910705566406,110.57479095458984,4.405914783477783,17.635332107543945,-0.020925940070640525,-0.026722414173554476,-0.030409398179863878,-0.03563877784353453,-0.023309218125230124,-0.010532080003538447,-0.03524648030453026,0.0101,-0.0217,8.999999999999999e-05,-0.021015940070640525,-0.026812414173554476,-0.030499398179863878,-0.03572877784353453,-0.023399218125230124,-0.010622080003538446,-0.03533648030453026
